matches,play_time,kills,deaths,assists,headshots,suicides,wins,losses,score,missed_shots,hits_shots,kd_ratio,game_exits,cluster_label
0.0874895150073815,0.0511133194599085,-0.0354421901540034,0.1597638505834698,0.417377521440785,0.4215451153186783,-0.1271155453511523,-0.1350753368940444,0.3838358904968858,0.0047115044129405,0.7025735496388636,0.5784459753120043,1.2272875995201222,-0.1438352434893578,2
-0.7753660761507043,-0.9369946705365472,-0.235940989752184,-0.4672172988664601,-0.4670709544654976,-0.3613363297677522,-0.1197101781882289,-0.7277970488144625,-0.7029269855103784,-0.3165723159165518,-0.8758858015423954,-0.5142715547667357,1.669200524246396,-0.4118671136914144,0
0.2063259137896329,0.3238413201382081,-0.2688859718143189,0.4243639033543745,0.5758378777082461,-0.5694643213040221,-0.1322993023651986,0.0509383918469378,0.4910335891506636,-0.09977913153683,1.666908713829995,0.5554798781283986,0.8728291052854521,-0.4118671136914144,2
0.0599332486230913,0.1856364765961414,-0.1969256442689401,-0.0240645119637967,0.2205670957573334,-0.1363980004535528,-0.0967535399831666,0.1171466681784739,0.025278070861836,-0.1029789839753284,-0.0434597502159915,-0.1825051896358117,1.2113746399460683,-0.1297283029524075,2
-0.4240236797510046,-0.7223240324117799,-0.1754141622426803,-0.3493342915130422,0.511122135568762,-0.1996368901895733,-0.1145264211741826,-0.507102794376009,-0.3591550553448152,-0.0763429395717943,0.012457365710896,0.0978218047624444,1.5800172670904953,0.1665174483235496,0
-0.3826892801745694,-0.3380126129720577,-0.3162701678392857,-0.185607892411073,-0.8670834840683993,0.1613851258983409,-0.0212187949213486,-0.3337001658886526,-0.5439786737133975,-0.4789902805420128,-0.9051788855441826,-0.8798308914678222,1.2200673956399146,0.4345493185256062,0
-0.2328520817099916,-0.0754800515714516,-0.2747795285338421,-0.4156434831493398,-0.5882465210229678,-0.3349200846881487,-0.1545154038539686,-0.2170474885426128,-0.1484561304046313,-0.3435965242380515,-0.2624265029699477,0.054631481181439,1.5355477855477857,-0.3695462920805633,0
0.2028813804915966,0.1771402771980636,-0.1856689509346507,0.4771201875094535,-0.0252461964021061,0.1105538664269827,-0.1048994438623823,-0.0625615104356954,0.1139934076787556,-0.1843334141261725,0.0373906813738958,-0.2864853663742386,0.914326293123196,1.5066767993338324,0
-0.5084147455528932,-0.3994684552848209,-0.267412582634438,-0.5353456727150018,-0.5637450877849739,0.039710300077137,-0.1693261381798153,-0.4125195424738146,-0.4367809750596197,-0.3345264879581887,-0.4058999250993238,-0.1532116983301922,1.7361630516080775,-0.6516851028195703,0
-0.3671888803334062,-0.2870354165835905,-0.0269554684778899,0.1778647135952986,0.2245618946548324,-0.3461269765401017,0.3608981506854951,-0.1792141877817351,-0.4256915579575048,0.0442419541897359,-0.2173755634691446,-0.4142049884667395,1.2218805631979284,-0.5811504001348184,0
0.2528271133131226,-0.5600466239084926,-0.2243896185819184,-0.0289763039368558,0.2730321212778205,0.8181890376503004,-0.1634018444494766,-0.5386305450100738,0.5908383430696981,-0.107345600790194,0.2410127592883943,0.0969312826267535,1.1867429133616183,2.2261307667183,2
0.4267760448639542,0.4291941926743736,-0.0979138913809497,-0.0696350263805114,-0.1043432145725867,-0.1560100611944705,-0.1456289632584606,0.1202994432418804,0.5575700917633533,-0.0544403132498684,0.7599534200846473,0.428627343378544,1.3559686393525543,0.8295436535602158,2
-0.3430771472471522,-0.3088423283719903,-0.2448991959658593,-0.316407093471424,-0.2276493405420564,-0.1772231064856673,0.0298782385028222,-0.507102794376009,-0.2519573566910374,-0.2646815270470683,-0.0038181529133135,-0.3514934822796693,1.4463863237426544,0.4204423779886558,0
-0.2173516818688284,-0.4728189767548931,-0.2796711806110464,-0.6059299425500729,-0.404219451811513,-0.4525924491336551,-0.1345209125140756,-0.046797635118663,-0.3147973869363554,-0.3656527798389848,-0.2036836112679201,0.0050668938923309,1.851008064516129,-0.3695462920805633,0
-0.3930228800686782,-0.4739518033413035,-0.3072530260584151,-0.6105688571912954,-0.3661357023220224,-0.0295322817224296,-0.1493316468399222,-0.2265058137328323,-0.4109056684880182,-0.402313361960002,-0.2844010651742715,-0.1419629976688343,1.813152295065356,-0.6375781622826199,0
0.1615469809151613,-0.2043390757756326,-0.3163880389736762,-0.0569917100054149,-0.1847718323755669,-0.6467118258549838,-0.0234404050702256,-0.3872973419665628,0.5871418707023264,-0.3156746300406947,-0.123013649391403,-0.1065061557925125,1.1118144782199937,0.8154367130232655,0
-0.1140156829277402,-0.1468481265153057,-0.1853153375314793,0.3175779074956457,0.3579881778312996,0.159784141348062,-0.1019372969972129,-0.1445336620842638,-0.1225808238330297,-0.0186583269759559,0.0423488492885952,0.1473395224654635,0.9945200019927264,0.1806243888605,2
-0.0864594165434501,-0.4292051531780934,-0.2612243480789387,-0.2364540352432957,-0.0987504961160881,-0.1107822476490888,-0.1456289632584606,-0.1256170117038249,-0.2112961606499493,-0.2293145216362736,0.1937961832271478,0.0341963416466389,1.3356458303533114,0.6602603671168117,0
0.3389404457640293,0.0822660505861941,-0.17405864419719,0.3173050301638091,2.425163447323792,-0.212845012729375,-0.1145264211741826,0.0856189175444091,0.6795536798866175,0.1644668645519351,0.833338104584585,0.2118086381308709,1.004185351270553,-0.2002630056371592,2
-0.4808584791686031,-0.4286387398848882,-0.0763434737874947,-0.4128237507203614,-0.3000883605500386,-0.5166318311448151,-0.1463694999747529,-0.3683806915861239,-0.5070139500396811,-0.1776991746102177,-0.5835913547243026,-0.4562001376024756,1.81117661712198,-0.355439351543613,0
0.8125637742440165,0.9998555855786035,-0.2762529177137229,1.0895478792614306,0.2748963607633201,-0.0279312971721506,-0.1411857429607066,0.4481880498361543,1.0048432482153224,-0.0889891745712743,0.9215308039868528,0.2018488510869603,0.6449579831932774,0.8154367130232655,2
-0.4085232799098414,-0.3844585030148834,-0.2972339796352257,-0.445023275877082,-0.0939567374390892,-0.1924324597133178,-0.1360019859466603,-0.3809917918397498,-0.3480656382427002,-0.2927897762870081,-0.0622903400452857,0.0949861948040604,1.545384549576525,-0.3131185299327619,0
-0.1209047495238128,-0.073780811691836,-0.3005343713981587,0.1716794940736687,0.686094327279219,-0.1303943083900066,0.0172891143258526,-0.3053251903179943,0.1435651866177287,-0.1597472751910514,0.1113500194348284,-0.1584142223860702,0.975039254967784,-0.1720491245632585,2
-0.4825807458176212,-0.5727909230056094,-0.3180382348551427,-0.1061096297360057,0.2847501980438176,-0.203239105427701,-0.035288992530903,-0.579616620834358,-0.3739409448143017,-0.2394067835033783,-0.5046928455606042,-0.3506498297300675,1.148945831981836,0.0677688645648972,0
-0.3069095476177714,-0.4779166963937399,-0.2249789742538707,-0.245913782746965,-0.3493575469525265,-0.1912317213006085,-0.1315587656489063,-0.1602975374012962,-0.2926185527321255,-0.2981922544239387,-0.3416099643126517,-0.2577777448947315,1.3899697362732382,-0.6798989838934709,0
-0.4584690127313673,-0.4433654855082232,0.2469770478455501,-0.5423495242321416,-0.0348337137561038,0.0789344215589725,-0.1515532569887993,-0.579616620834358,-0.4811386434680795,0.1188935116260153,0.0224354411790793,0.5947800260640177,2.5706752048215464,0.6743673076537621,2
-0.4550244794333311,-0.5393725387065031,-0.2852111239273983,-0.1797865093318918,0.6514727368342276,-0.1732206451099698,-0.1811747256404926,-0.5512416452636997,-0.203903215915206,-0.1647538624936166,0.2403716168856315,0.1030008940252779,1.2508045190003425,-0.4824018163761661,2
0.8211751074891073,1.064993114297201,0.0576170704472684,0.781105535175443,1.226723778074086,-0.0603512343153003,-0.0538024104382113,0.4513408248995607,1.071379750828012,0.3077084407711112,1.292932724899915,0.5779304098650253,0.9569311454567128,0.6179395455059606,2
-0.4825807458176212,-0.4266562933586701,-0.190560603011855,0.3768832476148034,-0.6369830675724558,-0.1279928315645881,0.7933715930002175,-0.5922277210879839,-0.2630467737931523,-0.2524620905475528,-0.0327170530674762,-0.3873487156377476,0.9589384800965018,-0.2990115893958116,0
-0.0330691504238879,-0.2309605005562765,-0.2462547140113496,0.2305300386397654,0.5939476327102416,0.1001474668501692,-0.1626613077331843,-0.2391169139864582,0.1990122721283034,-0.0908127268416231,0.1504027155675613,0.1370750831119745,0.9902176187486922,0.0395549834909966,2
0.1994368471935603,0.2346312264583905,-0.3195116240350235,-0.2625592999889986,-0.2819786055480431,-0.4842118940016653,-0.0360295292471953,0.0887716926078156,0.2951205536799663,-0.3091208413601964,0.084194076775584,0.0433124761409476,1.2914202263599854,0.1100896861757483,0
-0.0485695502650511,-0.4317540129975168,-0.2165511881449525,-0.5092404079692988,-0.7717409503814228,-0.0835655102943458,-0.1048994438623823,-0.5859221709611709,0.0400639603313226,-0.3205275880642525,-0.5174729507890105,-0.5980743746938518,1.7693708458526811,2.070954420811846,0
-0.3585775470883155,-0.1992413561367858,-0.3157397477345286,-0.1039266110813128,-0.0188545181661077,-0.4429865418319811,-0.1360019859466603,-0.2580335643668971,-0.3776374171816734,-0.2968573159847527,-0.2201206027935663,-0.1866062784185984,1.149685860483192,-0.3413324110066627,0
-0.3516884804922429,-0.727138545404024,-0.3156808121673334,-0.4828622658917594,-0.1725211157565699,0.0024874092831503,-0.1611802343005996,-0.7088803984340236,-0.192813798813091,-0.3249564747348104,-0.2641314668409986,-0.0062989807342494,1.574647387563204,1.0270408210775206,0
0.0272101822917468,-0.4331700462305298,-0.2632281573635766,-0.3608860985607923,0.0967283299348638,-0.1624139993955866,-0.1574775507191379,-0.6489776722293006,0.3468711668231694,-0.225524241879933,-0.0170731784400626,0.0947752816666599,1.4778024417314095,1.8029225506097892,0
-0.7443652764683778,-0.5889337018619574,-0.2715380723381043,-0.4271043310864776,-0.3381721100395293,-0.1656159684961445,-0.1404452062444143,-0.7214914986876496,-0.6105151763260872,-0.3312357306208693,-0.1314387354840052,0.1047585035036151,1.5564529698805316,-0.5388295785239675,0
0.6093363096598766,0.29240538236532,-0.3055438946097534,-0.1493152072768031,-0.2974251612850393,-0.3981589744241692,-0.1041589071460899,0.2810909714756108,0.9346102732352612,-0.2621557344333275,-0.257487331867182,-0.270948098585738,1.199665327978581,0.1665174483235496,0
-0.4136900798568958,-0.2241635410378142,-0.2957016548881496,-0.320409294338361,0.0730258564763696,-0.0279312971721506,-0.1389641328118296,-0.421977867664034,-0.2852256079973822,-0.2186295598288561,0.1731086550313331,-0.0529810884788846,1.385251550654721,-0.4118671136914144,0
-0.4188568798039502,-0.4068318280964884,-0.2242717474475279,0.0395159063541346,0.2610477245853235,-0.259273564687466,-0.0893481728202433,-0.3273946157618396,-0.3221903316710987,-0.1241634615965686,0.2895211185611334,0.1089533314585798,1.1343441466854725,-0.7363267460412722,0
1.2810203027769491,1.00382047863104,-0.2626977372588195,-0.3460597635310029,-0.5251286984424833,-0.2072415668033985,-0.0871265626713663,1.9898950558419224,0.5021230062527785,-0.3147405822053092,-0.2967774881490863,-0.4254771239211419,1.4596540658996635,-0.3272254704697123,2
-0.3172431475118802,-0.215950548286339,-0.0367387726322985,0.0248714895455696,-0.3142033166545351,0.0393100539395673,0.2401906659298448,-0.3683806915861239,-0.2075996882825776,-0.0504736779898151,-0.1317189384600275,-0.4988045913573685,1.3339661821417976,-0.1579421840263082,0
-0.3758002135784968,-0.0868083174355554,-0.3205724642445376,0.0809932607933002,-0.3221929144495332,-0.331317869450021,-0.0271430886516873,-0.4598111684249118,-0.0967055172614282,-0.2803153515462998,-0.3215398325046827,-0.4073620288977468,1.011217948717949,-0.6516851028195703,0
-0.3258544807569709,-0.533141992481246,-0.2243896185819184,-0.4282867995244363,-0.8455115700219046,-0.2136455050045145,0.0069216002977599,-0.198130838162174,-0.3369762211405853,-0.414920053328495,-0.3454615679322123,-0.7201930812487183,1.625536932536006,-0.4965087569131164,0
-0.0847371498944319,-0.0596204793617062,-0.1517809997973921,-0.4226473346664796,-0.5541575704309762,-0.0479436040506381,-0.0723158283455196,0.0131050910860601,-0.1225808238330297,-0.2635556698751705,-0.317066083294293,-0.1524852197458129,1.7203183912861333,-0.2849046488588613,0
-0.6530851440704166,-0.3884233960673197,-0.0923739480645979,-0.416644033366074,-0.2279156604685563,-0.0319337585478481,-0.1500721835562146,-0.5859221709611709,-0.5476751460807692,-0.138145998608717,-0.1001937290560288,0.2400709985425325,1.7948504291309058,-0.6375781622826199,0
-0.2707419479883906,0.0525293526929215,-0.2879221600183789,0.0714425541790186,-0.0755806625105938,-0.5646613676531851,0.5023406634973308,0.1486744188125387,-0.5846398697544857,-0.0887696392406217,0.0464426622603106,-0.279173710944356,1.049231300742788,-0.6516851028195703,0
0.1202125813387261,-0.0284677482354207,-0.160621334876677,0.0559795053749437,-0.4947682268214908,0.0437127614528345,0.0239539447724836,-0.0877837109429472,0.3579605839252843,-0.1652252043940034,-0.1688482073844718,-0.3746470578076309,1.1852067221026923,0.0113411024170959,0
-0.1639614157492662,-0.2190658213989675,-0.2951122992161973,-0.9371120642891118,-0.6758657768414463,-0.262475533788024,-0.1360019859466603,0.0477856167835313,-0.2445644119562941,-0.3948877952998106,-0.4436655872235475,-0.1164425080433786,2.8826246217550566,-0.6234712217456695,0
-0.3189654141608984,-0.5325755791880409,-0.32116181991649,0.1171040277063456,0.3529280992278009,0.3326904727781938,-0.1522937937050916,-0.5985332712147969,-0.1817243817109761,-0.2201076734836852,-0.1436489363544,0.0039888934122841,0.9881918406178296,0.759008950875464,0
0.1942700472465059,0.3371520325285301,-0.2484942655647684,0.3672415818899097,-0.3581461045270244,0.3054737354234509,-0.1219317883371059,0.2117299200806683,0.1916193273935602,-0.1619026303420967,-0.0567005281337903,-0.0599880915991888,0.9161938018332606,-0.0874074813415564,0
0.1305461812328349,0.0123140088753529,-0.2121310206053101,0.322580658579317,0.3119148305468109,0.0080908552091268,-0.004186450446625,-0.0310337598016306,0.3690500010273992,-0.070469574058971,0.3337741919607205,-0.0966869775068689,0.9691971383147854,-0.2002630056371592,2
-0.3568552804392974,-0.2918499295758346,-0.3116142580308623,0.018413392692103,0.1009894487588628,-0.1576110457447496,-0.1530343304213839,-0.3999084422201887,-0.1891173264457194,-0.1542434380919354,0.1694660163430434,0.1019228935452311,1.061725452812202,-0.4118671136914144,0
-0.3861338134726056,-0.2632460582689724,-0.2655855800513859,-0.4770408828125782,-0.4787890312314947,-0.158411538019889,-0.1234128617696906,-0.0909364860063537,-0.6400869552650603,-0.2859146387891778,-0.1851427228206151,-0.1512431757144546,1.6407338802152245,-0.3131185299327619,0
0.3372181791150112,0.3835979225713558,-0.2556844047625868,0.4017150848119354,0.4916807809342668,-0.4089656201385524,-0.1071210540112593,0.1644382941295711,0.5353912575591233,-0.1060738412556885,0.5384458437345568,-0.0262654244081596,0.8938470330507667,-0.0168727786568047,2
-0.8080891424820489,-0.8310753847071766,-0.2880400311527694,-0.887084553452399,-0.5474995722684778,-0.4621983564353291,-0.0841644158061969,-0.5354777699466673,-0.9284117999200489,-0.416831328826206,-0.3542333458426048,-0.2525752208388535,2.6680333870259187,-0.6798989838934709,0
-0.4756916792215487,-0.4906609954908567,-0.3097872554478101,-0.2420025409906402,-0.2761195671650445,-0.2440642114598155,-0.1471100366910453,-0.428283417790847,-0.3406726935079569,-0.2886308771659485,-0.1984452403771984,-0.2169309006181757,1.2823073055096617,-0.6798989838934709,0
0.220104046981778,0.2666335775244838,-0.0511779865951304,0.6272936791302042,-0.0369642731681033,0.3426966262174376,0.1039319101320555,0.019410641212873,0.3764429457621425,0.0323570477178815,0.1306222851415814,-0.1839347120115259,0.947227191413238,0.2793729726191524,2
0.4061088450757366,0.2190548608952477,-0.3215743688868566,0.0244166939925086,-0.4518907186550013,-0.4365826036308651,-0.1463694999747529,-0.1792141877817351,0.8200196298467402,-0.3018552673219299,-0.1080536599936031,0.0480463043359358,1.0475370919881306,0.99882694000362,0
-0.1174602162257765,-0.0395128074529219,-0.3061332502817057,0.1808663642455014,-0.1608030389905728,-0.1035778171728333,-0.1123048110253056,-0.2611863394303036,0.0104921813923494,-0.203127092908421,-0.0083916353863552,-0.2720495338588293,0.9646203554119548,0.1665174483235496,0
-0.4360795462941316,-0.1383519271172278,-0.3218690467228328,0.0512496316231091,-0.1408290445030778,-0.248066672835513,0.5482539399074554,-0.4377417429810664,-0.3258868040384703,-0.3001603454834128,-0.3246838048797124,-0.8540760539119215,1.0292213473315837,-0.3695462920805633,0
-0.8769798084427742,-0.8112509194449948,-0.2153135412338526,-0.7089866148737013,-1.120620054096337,-0.5134298620442571,-0.0301052355168566,-0.428283417790847,-1.1797719209013209,-0.2348583568908708,-0.6103768595508395,-0.9646179727028072,2.213952429725732,-0.764540627115173,0
-0.606583944546927,-0.6345299719649752,-0.2342318583035222,-0.249461188060841,-0.1855707921550667,-0.5298399536846169,-0.061948314317427,-0.5449360951368868,-0.4996210053049377,-0.2140238631300914,-0.0205068521970814,-0.1220668583740576,1.38254209119156,-0.6234712217456695,0
0.297606046187594,-0.060470099301514,-0.3221047889916137,-0.4151886875962787,-0.3948982543840153,-0.3997599589744482,-0.0930508564017049,-0.0247282096748176,0.6278030667434145,-0.3517843284748568,0.023551503880185,-0.379568364346975,1.4680868769243571,0.1524105077865993,0
1.8321456304627528,1.6920126298753473,0.0362234595553991,0.468933867554355,-0.5110137423379868,-0.2012378747398523,0.0380241423820379,1.7723535764668754,1.744137721689652,-0.2130420902228248,0.3597760782949918,-0.3027491127471185,1.0913189492570272,0.4204423779886558,2
-0.2035735486766833,-0.2485193126456375,-0.3199831085725854,0.1495764301949028,-0.1578735197990735,-0.1816258139989345,-0.0389916761123646,-0.2485752391766776,-0.0856161001593133,-0.1865533117553807,-0.302713991878372,-0.3417211735801146,0.9699330626577416,-0.2284768867110599,0
0.5645573767854051,0.3445154053401976,-0.0560696386723347,0.7953861155415592,-0.2385684575285537,0.1081523896015642,0.2927687727866004,-0.0877837109429472,1.2377210073597362,-0.1003604683647902,-0.6435215471721872,-0.4514194398213985,0.8748321882650241,0.2934799131561028,0
-0.5755831448646006,-0.4745182166345087,-0.3223994668275899,-0.5999266412496673,-0.7602891935419256,-0.2952957170687435,0.1120778140112712,-0.6615887724829265,-0.5476751460807692,-0.4555959048304347,-0.6295208967770399,-0.9173031255459706,1.7661726416983776,0.3358007347669538,0
0.3406627124130474,-0.0236532352431766,-0.0395676798576697,-0.340784135115495,-0.502225184763489,-0.324913931248905,-0.0871265626713663,0.564840727182194,0.1287792971482421,-0.3395126216585192,0.1635295126137578,0.0505538271916968,1.748032723022984,-0.2284768867110599,0
1.0364584386163742,0.7764055414091557,-0.2516178506261158,0.2267097559940528,0.4384167956342799,-0.1239903701888906,0.0054405268651752,0.8832710085862484,1.1416127258080735,-0.2335197822557319,0.77189766558797,-0.0068614157673173,0.9876271364160636,0.1806243888605,2
0.0392660488348737,-0.1400511669968434,0.0180713048592675,0.7110670200040451,0.2930061157653156,0.1858001402900957,-0.1063805172949669,0.0540911669103443,-0.0116866528118803,0.2805783282424851,0.1693187910505572,0.155635439203215,0.9596294930120088,0.1241966267126986,2
0.0134320490996017,0.0097651490559296,-0.0788777031768897,-0.0440755162984818,0.2125774979623353,-0.0955728944214383,-0.1004562235646283,-0.3116307404448072,0.5464806746612383,-0.0292792008297046,-0.3731399229196337,-0.4473652206247007,1.3523637944958689,-0.5811504001348184,0
-0.5187483454470021,-0.4512952716130959,-0.3223405312603946,-0.1202992509915097,0.1364099989833541,-0.0171246514577674,-0.1508127202725069,-0.6016860462782033,-0.3554585829774435,-0.2612039601426719,-0.2005111436749898,0.0605370490286519,1.1559079887279635,-0.2002630056371592,0
-0.5738608782155824,-0.3281003803409668,-0.3228120157979565,-0.3784412069089479,-0.339503709672029,-0.4177710351650869,-0.1663639913146459,-0.6773526477999589,-0.2630467737931523,-0.3570845386006138,-0.1480087046931874,-0.0671591382708044,1.4193704210611062,-0.6657920433565205,0
-0.2655751480413362,0.2725809171031383,-0.3229888224995422,0.0627104795602469,-0.8774699612018968,-0.1343967697657041,-0.070834754912935,-0.2517280142400842,-0.2334749948541792,-0.2585918078750512,-0.2337983073858405,-0.8378357423320861,1.0206125875745469,-0.1579421840263082,0
0.0392660488348737,0.1836540300699233,-0.3230477580667374,0.2517235114124092,0.344139541653303,-0.0475433579130684,0.0728293680477775,-0.1539919872744833,0.4392829760074605,-0.1553833855231504,0.1737592958400628,-0.379849581863509,0.9109514703602252,-0.6657920433565205,2
-0.5032479456058389,-0.4583754377781608,-0.1280299662177135,-0.0050540578458458,-0.2060774264955617,0.0617238376434732,-0.1789531154916156,-0.4598111684249118,-0.3406726935079569,-0.0960893016936867,-0.3828567922237286,0.0019500664174129,1.266791722134818,-0.764540627115173,0
-0.6479183441233622,-0.6529384039941439,-0.3231066936339327,-0.3453320906461052,0.0107069936753849,-0.2044398438404103,-0.1093426641601363,-0.5985332712147969,-0.6622657894692902,-0.3103676020475261,-0.2884806305370366,-0.28154062504185,1.3785686351192803,-0.1015144218785068,0
0.4922221775266434,0.5883563280650324,-0.2490246856695255,0.6963316440848679,0.4991377388762649,-0.2948954709311737,-0.086386025955074,0.1581327440027581,0.8569843535204567,0.0226270418725784,0.3106075798075561,-0.0449663892576671,0.779056813962124,0.0536619240279469,2
-0.4584690127313673,-0.4433654855082232,-0.3232835003355184,-0.1649601743021024,-0.2151323039965595,0.1845994018773864,0.0313593119354069,-0.2674918895571165,-0.5254963118765392,-0.2438488513842653,-0.3073634615991485,-0.2362411700868401,1.1932556879739975,-0.5529365190609178,0
0.4439987113541356,0.5594692501115676,-0.2839145414491031,0.2675503966589329,-0.6143458738199614,-0.7351662222578985,0.3083200438287394,0.2243410203342942,0.3875323628642574,-0.325765073809823,0.0800860161949184,-0.9325357410248928,0.936843722788506,1.1540032859100735,0
-0.2552415481472274,-0.0726479851054256,-0.2978233353071779,0.1521232852920446,-0.7874538260449189,-0.6487130565428325,0.2187151011573671,-0.2801029898107425,-0.067133738322455,-0.3499425952247438,-0.1151727152657624,-0.8523653140196734,0.9890434973156568,-0.5811504001348184,0
0.0668223152191639,-0.149396986334729,-0.2365892809913315,0.2555437940581218,-0.4263240057110076,-0.3016996552698595,0.2157529542921978,0.0225634162762795,0.2027087444956751,-0.2767718785902581,-0.0641045355849554,-0.6181814271260291,0.9846320457944407,-0.3272254704697123,0
0.0668223152191639,0.0734866445415136,-0.3056028301769486,-0.2684716421787919,0.0605088199308727,-0.5458497991874068,-0.1145264211741826,0.1076883429882545,0.1805299102914452,-0.3026711387888482,-0.2320221054700382,-0.4347807367598066,1.3148936170212766,-0.6234712217456695,0
0.0495996487289825,0.0907622499842719,-0.2575703429128342,-0.0296130177111412,-0.221257662306058,-0.0923709253208803,-0.0249214785028103,0.1423688686857257,-0.0523478488529685,-0.2256392365769415,-0.2399722712642976,-0.204416721132415,1.1526205708661417,-0.0309797191937551,0
-0.4946366123607482,-0.4691372903490594,-0.094436692916431,-0.6267595788802679,-0.2018163076715627,-0.1884299983376203,-0.1352614492303679,-0.6111443714684228,-0.2926185527321255,-0.1727780379125441,-0.09193961427083,0.0594824833416496,2.219069239500568,-0.2002630056371592,0
-0.4240236797510046,-0.3504737054225719,-0.3243443405450326,0.134568176943889,0.270901561865821,-0.0359362199235456,-0.1219317883371059,-0.3778390167763433,-0.2482608843236657,-0.1705381412055953,0.0069435410471354,-0.1553442644972413,0.9746968606389458,-0.8350753297999247,0
-0.3275767474059891,0.059892725504589,-0.1734692885252376,-0.1018345515372321,0.4775658248297703,-0.2220506738934793,-0.0767590486432736,0.0414800666567184,-0.5661575079176274,-0.090578192202665,0.2441329856485069,0.3073757241663238,1.3041003751131808,-0.7081128649673716,2
-0.5066924789038751,-0.608758167124139,-0.2746616573994516,-0.1582292001167992,-0.7538975153059271,-0.4577956489220619,0.0358025322331609,-0.5638527455173257,-0.4700492263659646,-0.3286194876328016,-0.173450185075414,-0.7106316856865641,1.2428917935588195,0.1665174483235496,0
0.0926563149544359,-0.2958148226282709,-0.3173310080487999,-0.6925230158528922,-0.729928721920933,-0.4702032791867241,-0.1300776922163216,0.1738966193197905,-0.1632420198741179,-0.5100397577833053,-0.3139173617162799,-0.1932617596432352,1.9762488849241748,0.6038326049690104,0
0.1804919140543608,0.2921221757187174,-0.2060606571842011,-0.0719999632564288,-0.2982241210645391,-0.1383992311414016,-0.026402551935395,0.2274937953977007,0.3062099707820812,-0.2012180900331805,-0.2465356697873958,-0.2039714600645696,1.2419886003799874,-0.7081128649673716,0
0.0651000485701458,-0.5540992843298381,-0.2222090025956948,-0.8140443876307982,-0.5781263638159703,-0.2396615039465482,-0.1419262796769989,0.3220770472998951,-0.2334749948541792,-0.6015591737203109,-0.3027187410813554,0.0984779789676902,2.5336740041928723,-0.0168727786568047,0
-0.1467387492590848,-0.1273068678997266,0.2118514497971916,-0.3633419945473218,-0.5895781206554676,0.4579675138375255,-0.1522937937050916,0.2054243699538553,-0.4663527539985929,0.0506421135912267,0.0388486866898084,0.5400597843051205,2.1213950901724,-0.3413324110066627,0
0.3165509793267935,0.1406066197863287,-0.2968803662320542,-0.4067294903093437,-0.3243234738615327,-0.4645998332607476,-0.1567370140028456,0.1423688686857257,0.1472616589851004,-0.3131861084354705,-0.1408849002180446,-0.0113608960318605,1.4921552436003302,1.3938212750382295,0
-0.0916262164905045,-0.1190938751482513,-0.3002396935621825,-0.0478957989441944,0.2432042895098278,0.079734913834112,-0.0841644158061969,-0.0877837109429472,-0.0264725422813669,-0.1435889294256229,0.1026162351483033,0.025314555082775,1.1219557770165058,-0.2566907677849606,2
-0.1829063488884657,-0.1278732811929318,-0.054360507223673,0.6330241030987731,1.039767189671132,-0.2552711033117685,0.3386820491967251,-0.034186534865037,-0.1780279093436045,0.2189179898967113,0.1559022926223715,0.2256586008201678,0.9423983688033644,-0.6657920433565205,2
0.3578853789032288,-0.0004302902217638,-0.1773001003929277,0.1001856331324754,0.8469515628851795,-0.1007760942098451,-0.1182291047556443,-0.0657142854991018,0.2655487747409931,-0.0162393476183297,0.0660616197848539,-0.1913869761996755,1.1366284001583442,2.2120238261813494,2
-0.4171346131549321,-0.1236251814938928,-0.2473155542208638,-0.2521899613792072,-0.0396274724331026,-0.0139226823572094,-0.1552559405702609,-0.4913389190589766,-0.3480656382427002,-0.2501353796622299,0.1189819886291981,0.1266466002071739,1.3694691867622566,0.1100896861757483,0
0.297606046187594,0.3017512017032056,-0.2939925234394879,0.0140473553827172,-0.4553528776995005,0.1293654348927609,-0.1626613077331843,0.8801182335228419,-0.2297785224868075,-0.2902044409645396,-0.6236983739193566,-0.3890360207369512,1.0826362332695985,-0.6234712217456695,0
-0.4894698124136938,-0.405699001510078,-0.2441919691595165,-0.2647423186436914,-0.135768965899579,-0.6591194561196461,-0.1256344719185676,-0.4692694936151312,-0.3480656382427002,-0.1877287120971359,0.1205682224256632,-0.0675340949595164,1.3871699217321336,-0.5811504001348184,0
0.5077225773678066,0.3603749775499429,-0.2873917399136219,-0.1608670143245532,-0.5112800622644867,-0.4758067251127006,-0.1537748671376763,0.8454377078253706,0.2027087444956751,-0.2944419728230794,-0.5166180942519933,-0.4475995685551457,1.2307432660500912,-0.397760173154464,0
0.004820715854511,0.0686721315492695,-0.0839461619556796,0.1941463943948833,0.1792875071498435,0.1657878334116082,-0.1426668163932913,-0.0594087353722889,0.088118101107154,0.0216852671207931,-0.4888969964377209,-0.4568094422216325,1.158527463133148,-0.0309797191937551,0
-0.5376932785862015,-0.5589137973220822,-0.2185549974295904,-0.6593229404794373,-0.0010110830906121,-0.5358436457481631,-0.1234128617696906,-0.4093667674104081,-0.5439786737133975,-0.3063959670180377,-0.2237869874967731,-0.236662996361641,2.0785385192328296,-0.4965087569131164,0
